0.21345819532871246,0.8974251747131348,7.984268535210504e-08,0.3253357708454132,0.8668469190597534,-0.04518992453813553,0.4374801516532898,0.787987232208252,-0.0679754689335823,0.5265213847160339,0.7484807372093201,-0.09091097861528397,0.5938060283660889,0.7398548126220703,-0.1113075241446495,0.3906145989894867,0.5698838829994202,-0.029567653313279152,0.4335578680038452,0.4310070872306824,-0.06771069020032883,0.4575522840023041,0.34225180745124817,-0.08388663828372955,0.47911763191223145,0.26350343227386475,-0.09323275834321976,0.32050347328186035,0.5478840470314026,-0.030207213014364243,0.3488776683807373,0.5448401570320129,-0.08053765445947647,0.32490870356559753,0.6710367798805237,-0.0787743404507637,0.310436874628067,0.683772087097168,-0.06396344304084778,0.2482215166091919,0.5513783693313599,-0.0387657955288887,0.26990556716918945,0.555335521697998,-0.10264139622449875,0.26084744930267334,0.6751815676689148,-0.08409779518842697,0.2517012357711792,0.6749163269996643,-0.05532009154558182,0.17471452057361603,0.5684027075767517,-0.05086556822061539,0.19681888818740845,0.5580118894577026,-0.0901850089430809,0.20660603046417236,0.6507357358932495,-0.06770649552345276,0.19773627817630768,0.6696445345878601,-0.04009024053812027
0.20417509973049164,0.9053477048873901,8.712758159390432e-08,0.31581753492355347,0.870510458946228,-0.04867706075310707,0.4276079833507538,0.7941877841949463,-0.07436324656009674,0.5198149085044861,0.7548304796218872,-0.09923525899648666,0.5898676514625549,0.7460808157920837,-0.1209079697728157,0.38448280096054077,0.5759052038192749,-0.034986674785614014,0.4276909828186035,0.435968279838562,-0.07487577944993973,0.4516737461090088,0.3472733199596405,-0.09126396477222443,0.47232818603515625,0.2666420042514801,-0.10042077302932739,0.3141776919364929,0.5543949604034424,-0.034650638699531555,0.341342568397522,0.5481759905815125,-0.08267511427402496,0.31738924980163574,0.6773244142532349,-0.07712699472904205,0.30426153540611267,0.6885247230529785,-0.06053324043750763,0.24149483442306519,0.557463526725769,-0.042997684329748154,0.2633810043334961,0.5605053901672363,-0.10648082196712494,0.2540830969810486,0.6839439868927002,-0.08623243868350983,0.24587173759937286,0.6820037364959717,-0.05673706531524658,0.1681286096572876,0.5747839212417603,-0.05520867928862572,0.18992051482200623,0.5623805522918701,-0.09303451329469681,0.2004307508468628,0.6569202542304993,-0.06895557790994644,0.19177310168743134,0.676167905330658,-0.04086200147867203
0.20484010875225067,0.9054197072982788,8.235993931293706e-08,0.31648388504981995,0.8703024387359619,-0.04823729395866394,0.42730629444122314,0.7937450408935547,-0.07336173206567764,0.5183302164077759,0.7541832327842712,-0.09753693640232086,0.588347315788269,0.7454230785369873,-0.11839237064123154,0.3842845559120178,0.5757493376731873,-0.03529982641339302,0.4280696213245392,0.43625712394714355,-0.07599607855081558,0.4522664546966553,0.3478924334049225,-0.09343326836824417,0.4734441339969635,0.26714760065078735,-0.10329990833997726,0.3138400614261627,0.5541532039642334,-0.035128042101860046,0.34208202362060547,0.5485714673995972,-0.08346625417470932,0.31825411319732666,0.6777408123016357,-0.07853222638368607,0.3050483465194702,0.689138650894165,-0.06256462633609772,0.24079516530036926,0.5569998621940613,-0.04359804093837738,0.2639292776584625,0.5593993067741394,-0.10746539384126663,0.25458288192749023,0.6832417249679565,-0.08763477206230164,0.24625888466835022,0.6815032958984375,-0.058441162109375,0.16714829206466675,0.5742138028144836,-0.05585356056690216,0.19009262323379517,0.5620369911193848,-0.09389049559831619,0.20066075026988983,0.6565642952919006,-0.06990844011306763,0.1916765719652176,0.6755827069282532,-0.04191652312874794
0.2067234367132187,0.9055600762367249,7.955511449608821e-08,0.3177661597728729,0.8699612617492676,-0.04649484530091286,0.4286711513996124,0.7943841814994812,-0.07223641872406006,0.5197977423667908,0.7547260522842407,-0.09771820157766342,0.5886061191558838,0.7473120093345642,-0.1201150044798851,0.3845391273498535,0.5758360624313354,-0.034896425902843475,0.42828255891799927,0.43585100769996643,-0.07626271992921829,0.45289146900177,0.34688296914100647,-0.0931888073682785,0.47379714250564575,0.26654791831970215,-0.10231155902147293,0.31392306089401245,0.5549864768981934,-0.03579234704375267,0.34385251998901367,0.5488588213920593,-0.08392417430877686,0.31982627511024475,0.6791940331459045,-0.0772060677409172,0.30587607622146606,0.6884216070175171,-0.05981261655688286,0.24120408296585083,0.5583924651145935,-0.04525667428970337,0.2654423713684082,0.5600726008415222,-0.10942704230546951,0.2557124197483063,0.6844081282615662,-0.08789048343896866,0.24564576148986816,0.6816213726997375,-0.057383302599191666,0.16752460598945618,0.5765580534934998,-0.05829690024256706,0.1908753365278244,0.5616506338119507,-0.09643058478832245,0.2018105685710907,0.6564913988113403,-0.0711013600230217,0.19168493151664734,0.6761066317558289,-0.04202532768249512
0.20669817924499512,0.9054391384124756,8.810030749373254e-08,0.3172016739845276,0.8706713914871216,-0.04771042987704277,0.42850902676582336,0.7944210767745972,-0.07393179088830948,0.5198220610618591,0.7545263171195984,-0.09966817498207092,0.5898047685623169,0.7469608187675476,-0.12233627587556839,0.38469094038009644,0.5760883092880249,-0.035819049924612045,0.4277661442756653,0.4361168146133423,-0.07682632654905319,0.452253133058548,0.3470788598060608,-0.09358366578817368,0.4733416438102722,0.26644375920295715,-0.10281108319759369,0.3141157031059265,0.5554059743881226,-0.03602788969874382,0.34275609254837036,0.5483340620994568,-0.08483890444040298,0.31891822814941406,0.678031861782074,-0.07874798029661179,0.30530768632888794,0.6882898211479187,-0.06166919693350792,0.24150100350379944,0.5589455962181091,-0.04478808492422104,0.26457375288009644,0.5607976317405701,-0.1090909019112587,0.2551681101322174,0.6842243075370789,-0.08799485862255096,0.2458704560995102,0.6822978854179382,-0.05771121010184288,0.16797247529029846,0.5762191414833069,-0.05725399777293205,0.19033846259117126,0.5625569820404053,-0.09579464793205261,0.20101848244667053,0.6565409302711487,-0.0713767260313034,0.1917901635169983,0.6755325794219971,-0.04286586865782738
0.20916806161403656,0.9064657688140869,6.131811147724875e-08,0.3206949830055237,0.8718341588973999,-0.043164096772670746,0.43216338753700256,0.7964152097702026,-0.06714969128370285,0.5222706198692322,0.7577833533287048,-0.09176900237798691,0.5910888910293579,0.754249632358551,-0.11410107463598251,0.389315664768219,0.5787082314491272,-0.03043835237622261,0.4330553412437439,0.4404250383377075,-0.06921425461769104,0.4574486017227173,0.35131725668907166,-0.08524072170257568,0.47884705662727356,0.2721658945083618,-0.0945853665471077,0.3188747465610504,0.5556776523590088,-0.03259899094700813,0.34929025173187256,0.5505619645118713,-0.0809255912899971,0.32399147748947144,0.6796942353248596,-0.07631366699934006,0.3088993430137634,0.6919009685516357,-0.06028110161423683,0.24601557850837708,0.5589957237243652,-0.04268471524119377,0.2703181803226471,0.5623186826705933,-0.10591357201337814,0.2593023478984833,0.6834554076194763,-0.08578000217676163,0.24803286790847778,0.6824924349784851,-0.05637775734066963,0.17127855122089386,0.5771113038063049,-0.05605972930788994,0.19479075074195862,0.5621642470359802,-0.09506814926862717,0.20474061369895935,0.6551838517189026,-0.07155583798885345,0.19463366270065308,0.6746450066566467,-0.043589815497398376
0.21300414204597473,0.9033054113388062,6.386773065969464e-08,0.3248557150363922,0.8725317716598511,-0.04290233924984932,0.43617933988571167,0.7993581295013428,-0.06664633005857468,0.5258148312568665,0.7607463598251343,-0.09108121693134308,0.5938866138458252,0.7565381526947021,-0.11311216652393341,0.3935738205909729,0.5815631747245789,-0.03079555742442608,0.43798667192459106,0.4427976608276367,-0.06988689303398132,0.4628680646419525,0.3552546799182892,-0.08576866239309311,0.48507454991340637,0.27623748779296875,-0.09496477991342545,0.3237878680229187,0.5573051571846008,-0.03247912973165512,0.3515297770500183,0.5531783699989319,-0.0802081748843193,0.32740071415901184,0.6822673678398132,-0.07452309876680374,0.31421956419944763,0.6941536664962769,-0.058320485055446625,0.25131022930145264,0.5591238737106323,-0.04215281829237938,0.27429062128067017,0.5616260170936584,-0.10503310710191727,0.2635621428489685,0.6837292313575745,-0.08383005857467651,0.2534562647342682,0.6839074492454529,-0.05419628322124481,0.17708182334899902,0.5752607583999634,-0.05512066185474396,0.20069417357444763,0.5629115700721741,-0.09405863285064697,0.20940224826335907,0.656985342502594,-0.07053907215595245,0.19929911196231842,0.6765585541725159,-0.04286670312285423
0.21195422112941742,0.9037247896194458,5.416170267835696e-08,0.3245864510536194,0.8724693655967712,-0.0445898100733757,0.43549126386642456,0.7995499968528748,-0.06663196533918381,0.5245562791824341,0.7615966796875,-0.08831671625375748,0.5922852158546448,0.7566663026809692,-0.10652562230825424,0.39427119493484497,0.5800672769546509,-0.02967749536037445,0.43830370903015137,0.4426634907722473,-0.06930314749479294,0.4626392424106598,0.3570796847343445,-0.0850205197930336,0.4856261909008026,0.27796512842178345,-0.0934828594326973,0.3247503638267517,0.5572978258132935,-0.03020617365837097,0.3525886833667755,0.5525609254837036,-0.07679570466279984,0.3285941779613495,0.681896984577179,-0.07007793337106705,0.3170936107635498,0.6919053792953491,-0.05292385816574097,0.25231823325157166,0.5586647391319275,-0.039456505328416824,0.2752164602279663,0.5616936087608337,-0.10215185582637787,0.2647848129272461,0.6852313876152039,-0.08148805797100067,0.256847620010376,0.6821904182434082,-0.051876600831747055,0.17878232896327972,0.5741650462150574,-0.052216317504644394,0.20130114257335663,0.5633720755577087,-0.09013930708169937,0.21052779257297516,0.6570190191268921,-0.06683674454689026,0.20133134722709656,0.6746433973312378,-0.039365820586681366
0.21483555436134338,0.9015687704086304,6.810011399238647e-08,0.3261494040489197,0.8702816367149353,-0.04353095218539238,0.4372501075267792,0.7967121005058289,-0.06715062260627747,0.5260032415390015,0.759802520275116,-0.09107830375432968,0.5923148989677429,0.7541460990905762,-0.11229582130908966,0.3949122428894043,0.5791143178939819,-0.0311711598187685,0.43920060992240906,0.4426896572113037,-0.06917000561952591,0.4633256793022156,0.3562085032463074,-0.08421793580055237,0.4850984811782837,0.27816760540008545,-0.09296327829360962,0.3250857889652252,0.5558454990386963,-0.032871633768081665,0.3532918393611908,0.5514633059501648,-0.08022256195545197,0.32854926586151123,0.6800316572189331,-0.07479380071163177,0.3158763647079468,0.6914141774177551,-0.0586748830974102,0.25313395261764526,0.5574734210968018,-0.04253899306058884,0.27621370553970337,0.5612777471542358,-0.10476066917181015,0.2653675079345703,0.6834918856620789,-0.08395770937204361,0.25614798069000244,0.6828908920288086,-0.05465210601687431,0.17978297173976898,0.573019802570343,-0.0556507371366024,0.20344029366970062,0.5618550777435303,-0.0938807874917984,0.21183304488658905,0.6556544899940491,-0.07056688517332077,0.20194028317928314,0.6745319366455078,-0.04316169396042824
0.21792453527450562,0.8990691304206848,6.331192992092838e-08,0.3284361958503723,0.8674309253692627,-0.04555322229862213,0.43761777877807617,0.7973273396492004,-0.06975887715816498,0.5256494283676147,0.7595362067222595,-0.09358212351799011,0.5924892425537109,0.7513487339019775,-0.11427727341651917,0.3965933620929718,0.5786037445068359,-0.033219143748283386,0.43984347581863403,0.4419788122177124,-0.07262738794088364,0.46413639187812805,0.3559017777442932,-0.08859318494796753,0.4860251545906067,0.2781003713607788,-0.09738591313362122,0.3267301321029663,0.5563009977340698,-0.03339003026485443,0.3524184226989746,0.5521544218063354,-0.0794602632522583,0.3293919563293457,0.6804512739181519,-0.07261735945940018,0.317953497171402,0.6915545463562012,-0.05589529499411583,0.254787802696228,0.5586726665496826,-0.041989751160144806,0.275825560092926,0.5601658821105957,-0.10360261052846909,0.266817182302475,0.6827399730682373,-0.08222650736570358,0.25880885124206543,0.6823143362998962,-0.05272049829363823,0.1819504350423813,0.575524628162384,-0.054211024194955826,0.20335833728313446,0.5618845820426941,-0.09166604280471802,0.2130666971206665,0.6552600860595703,-0.06776205450296402,0.2038218230009079,0.6749932169914246,-0.04009212926030159
